Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar
19,16,3,2020,ayukartikadewi,WFH Day 1  Seharian ini work from home  Ini catatan gw  Yang bikin senang  Sebagai anak superintrovert gw bahagia mendekam di apartemen seharian  __  Gw ada banyak call dan merasa lebih efektif karena dari meeting satu ke meeting lainnya hampir gak ada jeda  Biasanya kan dulu harus pindah lokasi dulu antara meeting satu dan lainnya sekarang cuma pencet2 tombol aja  Sambil call bisa melakukan hal2 produktif yang gak pake mikir nyiapin bumbu nasgor motong2in buah trus dimasukin freezer  kulkas nyucijemur dan olahraga di stepper  __  Yang ternyata gw lumayan gak suka  Cucian piring jadi banyak   Karena pagisiangmalam jadi makan di rumah  Kebiasaan baru yang gw mulai lakukan  2x sehari cek suhu badan dan masih di 36⁰an  __  2x sehari ngelap permukaan2 pakai disinfektan gw pake alkohol 70 Yang dilap apa aja  Hp laptop keyboard semua gagang pintu pegangan kulkas saklar lampu keran air tombol mesin cuci tombol microwave remote AC  Bayangin aja kita sedang  berusaha menghapus semua sidik jari kita  __  ___  Kalian gimana pengalamannya WFH  belajar di rumah hari ini,https://www.instagram.com/p/B9y3pjuB760,1350,45
20,15,3,2020,ayukartikadewi,Dalam menghadapi Covid19 selalu ada 2 jenis orang yang panik dan yang meremehkan   Nah postingan ini adalah untuk mengajak kita menjadi yang logis  __  MAKANAN Yang panik  nyetok makanan untuk berbulan2 Yang meremehkan   tetap bikin acara ketemuan makan2 bareng Yang logis  sedia bahan makanan secukupnya untuk 23 hari ke depan karena akan dirumahaja sehingga gak repot tiap hari harus beli  MASKER Yang panik beli masker berkardus2  Yang meremehkan bodo amat virusnya takut ama gw Yang logis pakai masker jika sakit dan jika keluar rumah karena bisa jadi sudah terinfeksi tapi gak menunjukkan gejala supaya gak nularin orang Orang yang paling membutuhkan masker adalah dokterperawat yang berhadapan dengan pasien Kalau masker abis diborong mereka akan kena Covid  KEHIDUPAN SOSIAL Yang panik mengisolasi diri 100 gak ketemu siapapun makan dari bahan makanan yang udah distok Yang meremehkan tetap pergi2 ke luar rumah kantor sekolah kampus walaupun bisa dilakukan secara online tetap ke kafe Yang logis work from home Jika harus keluar rumah dan bertemu orang jaga jarak dan jangan salaman  STERILISASI Yang panik pake sarung tangan all the time  Yang meremehkan bodo amat gw kebal virus Yang logis cuci tangan sebelum makan dan setelah makan dan setelah sampai rumah Lap permukaan2 dengan desinfektan Encerkan Dettol cair atau Bayclin atau gunakan alkohol minimal 70 lalu lap hp laptop gagang pintu saklar lampu tombol mesin cucimicrowave keran air remote TV dan AC Lakukan 2x sehari  IBADAH Yang panik  Yang meremehkan bikin acara ngumpul2 untuk doa bersama mencegah Corona Yang logis ibadah di rumah  SOSIAL MEDIA Yang panik ngecek sosmed tiap saat dan jadi makin panik lalu nyebar hoax macem2 Yang meremehkan bodo amat gw gak perlu mengedukasi diri ini cuma flu biasa Yang logis cek website2 terpercaya dan baca tentang Covid19 bantu bikin konten edukasi di akun masing2 dan sebarkan konten edukasi dari akun2 terpercaya  ___  WE DO WHAT WE CAN DO,https://www.instagram.com/p/B9wYUrgBepX,2868,45
20,14,3,2020,ayukartikadewi,dirumahaja  Jam 5 sore tadi gw mengumpulkan seluruh geng indikafoundation secara online untuk mengumumkan bahwa mulai hari Senin besok kami akan work from home  Untuk yang bilang ah Covid kan gak sebanyak SARS atau Ebola yang meninggal yang perlu dikhawatirkan dari Covid19 bukan daya bunuhnya tapi penyebarannya yang eksponensial  Jika terlalu banyak orang yang positif Covid maka RS akan penuh Dokterperawat akan kelelahan Alat pelindung untuk mereka terbatas sehingga mereka pun akan tertular Sistem kesehatan akan kolaps Artinya angka kematian akan meningkat Korsel negara yang siap angka kematiannya 07 bandingkan dengan Italia yang 8  ___  Beberapa poin penting tentang work from home  1 Kalau kantor kalian belum menerapkan work from home please dorong bos kalian untuk menerapkannya  2 Ini adalah WORK from home bukan liburan  Kita harus punya integritas dan tetap bekerja meskipun ada di rumah  Maka seluruh tim diexpect untuk tetap aktif pada jam kerja mudah dihubungi responsif pada hp dan email dan mengerjakan pekerjaan seperti biasa Seluruh meeting tetap berjalan sesuai jadwal awal lewat online  3 Tujuan WFH adalah untuk mencegah penyebaran Covid jadi JANGAN PULANG KAMPUNG Kita bisa jadi sudah tertular dan justru membawa virus ke kampung halaman menulari ortu kita  4 Kita WFH supaya bisa dirumahaja jangan keluar rumah jika tidak SANGAT penting jangan nonton jangan ke rumah ibadah jangan datang ke kelas dll  5 Gunakan berbagai media yang dapat memaksimalkan WFH Misalnya WA group callvideo Google Meet utk meeting besar  ___  Ini adalah foto lama bbrp bulan lalu ketika geng IF sedang outing,https://www.instagram.com/p/B9tw2-eBr7y,755,11
13,13,3,2020,ayukartikadewi,WHO sudah menetapkan kondisi dunia sebagai Pandemic Covid19 yang artinya kondisinya sudah semakin parah  Please 1 Kalau ada gejala demam batuk bersin sakit tenggorokan meler sesak napas JANGAN KE KANTOR Jangan egois Meskipun kita cuma ada gejala2 kecil tapi bisa aja kita menularkan ke orang lain UPDATE gw merevisi saran gw Please dirumahaja sebisa mungkin Work from home aja meskipun kita gak ada gejala apa2 Jangan ketemu dgn banyak orang  2 Bawa hand sanitizer atau alkohol Pakai sering2 di tangan dan di hp  Kalau batuk  bersin JANGAN tutupi pakai tangan  Tutupi pakai lengan  Bayangin aja sedang ngedab  3 Jangan salaman Ada prediksi salaman adalah metode penyebaran covid tercepat Saya pakai namaste  Bisa juga pakai salut tangan kanan di dada kiri aja  Saya udah melakukan gak fist bump    atau wrist bump lagi  4 Jangan sentuh mata hidung mulut  Covid bisa masuk melalui 3 organ ini  5 Cuci tangan sering2 Sebelum  setelah makan setelah ke toilet ketika sampai kantor ketika sampai rumah  6 Makan sehat tidur 8 jam olahraga cukup  7 Cek suhu tubuh 2x sehari  8 Tunda pertemuan2 yang dihadiri 100 orang untuk meminimalisasi penularan Kemdikbud bbrp hari lalu mengubah pertemuan 200 organisasi pendidikan menjadi pertemuan online  Munas NU yang rencananya akan dihadiri 5000 orang ditunda Berbagai universitas di US sudah online class Harvard Columbia dll  Ini langkah2 yang benar  Harus diikuti oleh lebih banyak orang  ___  Sekali lagi jangan egois  Jangan karena merasa kita masih muda dan dalam kondisi sehat trus kita gak melakukan langkah2 ini  Kita bisa aja punya virusnya meskipun kita gak merasa sakit dan kita akan bisa nularin ke orang lain yang lebih rentan orang tua kita anak2 kecil orang yang sedang sakit dll  Ada saran2 lain  ___  Foto oleh Mas roniphotographer_new,https://www.instagram.com/p/B9qcA6bhPPR,1823,29
17,11,3,2020,ayukartikadewi,Gw gak akan bicara tentang data2 covid19 yak tapi gw akan ngebahas tentang sikap2 kita  Poin gw ada 3 1 Jaga kebersihan diri 2 Tingkatkan daya tahan tubuh 3 Jangan nularin orang  __  1 JAGA KEBERSIHAN DIRI  Ini kan sebenernya basic hygiene yak  Cuci tangan sebelum makan dan setelah makan  Cuci tangan setelah ke toilet Cuci tangan ketika sampai di rumah  Ada covid atau tidak memang penting untuk cuci tangan pake sabun dan air mengalir  Gw sering heran melihat orang2 yang makan gak cuci tangan abis ke toilet gak cuci tangan dll  Sejak rame2 covid gw cuci tangan lebih sering  Dan jangan sentuh mata hidung mulut  Corona bisa masuk lewat 3 organ ini  Kalau gatal garuk pakai tissue  Even better cuci tangan atau pakai hand sanitizer sebelum pegang2 __  2 TINGKATKAN DAYA TAHAN TUBUH  Ada empat elemen penting untuk daya tahan tidur makan relaksasi gerak  Jadi gimana  Tidur 8 jam makan buah dan sayur meditasicara relaksasi lain olahraga cukup  __  3 JANGAN NULARIN ORANG   AH INI CUMA FLU  Nah sikap2 yang cenderung meremehkan risiko begini bisa merugikan kita semua  Covid bukan sekadar flu  Memang gejalanya ada yang mirip batuk pusing demam sesak napas tapi virusnya gak sama  Risikonya juga gak sama   GINI DOANG GW MASIH KUAT KERJA  Kalau ada gejala jangan ngantor  Jangan egois  Jangan membuat orang lain ikut kena risiko   UNTUNG GW MASIH MUDA  Covid19 memang lebih berisiko untuk orang lanjut usia karena memang biasanya daya tahan tubuh menurun  Jadi kita yang masih muda aman dong  No  Lagi2 jangan egois  Bisa aja kita kena corona tapi karena daya tahan tubuh kita baik kita gak ada gejala2 sakit Nah tapi kita bisa aja tetap menulari orang lain   NGEDAB  Kalau batuk  bersin JANGAN tutupin pake tangan  Paling aman ngedeb aja  Tutupin mulut pakai lengan  Kenapa  Karena corona nyebar lewat cairan tubuh  Dan bagian tubuh kita yang paling sering menyentuh benda lain adalah telapak tangan  bersalaman  ambil barang  pegang hp  nulis  bayar  dll  Kalau kita punya corona dan kita batuk  bersin ke telapak tangan kita akan menyebarkan virus ke benda2 di sekitar kita  __  Ada saran2 lain,https://www.instagram.com/p/B9lycuwB5cn,651,9
8,11,3,2020,ayukartikadewi,MEMELIHARA KERECEHAN  Gw ngerasa akhir2 ini hidup gw agak terlalu serius  Meeting2 yang topiknya berat beberapa kali kunjungan ke rumah sakit gw yang sakit  nemenin sahabat yang sakit  medical check up gw kehilangan beberapa benda keyboard lipat kesayangan gw  bbrp benda penting lain AC di apartemen sedang rusak dan dunia sedang suram karena coronavirus  Tentu saja permasalahan2 kita harus diuraikan akarnya dan dicarikan solusinya tapi salah satu hal yang penting juga adalah memelihara kerecehan kita  Penting agar kita selalu menjaga agar selera humor kita tidak hilang  ___  Kenapa  Karena tertawa adalah hal yang baik secara fisik dan psikis  DAYA TAHAN TUBUH MEMBAIK  Ketika tertawa hormon stres kita berkurang dan antibodi terhadap infeksi kita meningkat  BIKIN SENANG  Tertawa membuat kita mengeluarkan endorfin hormon yang bikin senangfeel good  BIKIN RILEKS  Ketika ketawa ada kontraksi otot  Ini meningkatkan aliran darah dan oksigen sehingga menstimulasi jantung dan paruparu  BIKIN HUBUNGAN MEMBAIK  Pernah kan kita berada dalam sebuah meetingdiskusi yang tegang banget tiba2 ada yang bikin ketawa dan situasi langsung cair  Obrolan yang lebih santai bisa bikin hubungan kita lebih baik  ___  Gimana caranya memelihara kerecehan  Kalau gw  Mengelilingi diri gw dengan orang2 kocak yang selalu bisa ngasih gw tebakan2 receh ngirimin joke2 ajaib atau meme2 konyol dan bisa diajak ketawa2 becanda2 ringan  Follow akun2 receh  hihi  Melemparkan becandaan ketika kerjameeting di kantor sehingga tim juga ikutan santai untuk ikut bercanda  Meluangkan waktu untuk ketemuan dengan temen2 dekat tanpa agenda  Cuma untuk ketawa2 aja  Nonton kartun  Gw suka Spongebob  Baca komik  Gw suka Donald Dilbert Calvin and Hobbs War and Peas Foxtrot dll  Kalau kalian gimana caranya  Cerita dong  __  ___  Difotoin oleh Mas roniphotographer_new untuk Majalah Dewi,https://www.instagram.com/p/B9k0mMGhK0t,2199,75
11,8,3,2020,ayukartikadewi,CONTOH MACAM APA ITU  Sosmed sedang rame dengan berita finalis Putri Indonesia yang tidak lancar melafalkan Pancasila  Biasanya dibumbui dengan kalimat2 semacam kebangetan putri indonesia gak ngerti Pancasila dan contoh macam apa yang dia berikan untuk generasi muda __  Menurut gw kejadian ini memberikan contoh bahwa  1 GUGUP ADALAH HAL YANG SANGAT NORMAL DAN MANUSIAWI  Beberapa tahun lalu gw diminta bicara di depan sebuah kelas yang berisi 20 orang  Cuma DUA PULUH orang  Entah kenapa gw gugup tak terkira  Gemetaran  Gw tidak bisa ingat apapun yang sudah gw rencanakan akan sampaikan  Kata2 meluncur ngaco dari mulut gw tak ada kalimat yang masuk akal  Kening2 orang berkerut tidak bisa memahami omongan gw  Gw makin panik  Omongan gw makin belepotan  Setelah sesi beres gw langsung pulang Nangis  Merasa bego banget  Padahal ketika kejadian ini terjadi gw sudah melakukan puluhan atau mungkin ratusan kali bicara di depan umum  Bukan di awal2 karir  Gw belajar bahwa gugup adalah hal yang wajar  Kita tidak tau kapan kita merasa lebih gugup daripada biasanya  Kita tidak tau hal apa lagi yang bisa menjadi trigger kegugupan  __  2 MEMAAFKAN DIRI SENDIRI TU SUSAH  Setelah kejadian itu gw susah banget untuk mengumpulkan keberanian untuk bisa public speaking lagi  Takut gagal Takut gugup lagi Takut dibully  Tapi ternyata yang lebih susah dari mengatasi rasa takut adalah memaafkan diri sendiri  Maafkan  Its okay to make mistakes I forgive myself  __  3 bagi bbrp orang MEMBULLY ITU KEBUTUHAN  Kehidupan kita yang berat dan dunia sosial media yang sangat kompetitif bisa membuat kita berasa tidak cukup  Kita terbiasa membandingkan diri dengan orang lain  Maka ketika ada orang yang melakukan kesalahan sedikit saja kita menggunakan kesempatan itu untuk memetik rasa bangga Tuh liat dia gitu aja gak bisa  Kalau gw sih pasti bisa  Maka gw lebih baik daripada dia  Kita butuh merendahkan orang lain untuk bisa merasa lebih baik tentang diri kita sendiri  Apakah kita orang2 yang seperti ini  __  Semoga terkuatkan kalistaiskandar,https://www.instagram.com/p/B9dZdV2hmVT,1316,39
17,6,3,2020,ayukartikadewi,SEBELUM MENIKAH  Beberapa hari lalu ada yang ngeDM Kak besok aku akan dikenalkan pada seseorang  Pertanyaan apa saja yang harus aku tanyakan pada dia __ Gw berpikir sejenak dan menuliskan daftar pertanyaan ini  1 Apakah kamu akan melarang aku bekerja  Hint memilih pasangan adalah keputusan yang akan mempengaruhi karirmu  Pilihlah orang yang menghormati pilihan karirmu  Tentu saja ini juga berlaku jika memang kamu memutuskan untuk tidak bekerja apakah ia akan melarangmu untuk menjadi ibubapak rumah tangga  __  2 Apakah menurut kamu ada perbedaan antara tugas laki2 dan tugas perempuan dalam rumah tangga  Hint gak ada  Yang ada cuma standar2 kultural yang tidak akurat  Karena memasak gak butuh penis  Dan ganti popok anak gak butuh vagina  __  3 Apa pendapatmu tentang perkosaan dalam pernikahan  Hint hubungan seks adalah relasi setara  Suami dan istri harus sama2 mau untuk berhubungan dan sama2 berhak untuk menikmatinya  Seks yang dipaksakan  perkosaan  __  4 Apakah kamu mau memiliki perjanjian pra nikah  Hint perjanjian pra nikah adalah perjanjian yang memisahkan harta antara suami dan istri  Jika pasangan tidak menandatangani perjanjian ini maka menurut hukum Indonesia harta mereka akan dicampur  Trus kenapa  Yang berbahaya adalah jika ada kejadian2 yang membuat harta terkuras  Gw pernah ketemu seorang Ibu dengan 4 anak yang harus numpang di rumah saudaranya  Kenapa  Karena suaminya usahanya bangkrut  Dan harta yang dijadikan agunan adalah satu2nya rumah mereka  Rumah itu disita  Andai dulu mereka punya perjanjian pra nikah maka harta yang dijaminkan dijadikan agunan hanya harta si suami aja  Jadi kalau memang si suami akan punya usaha bisa aja rumah diatasnamakan istri sehingga tidak ikut disita  __  5 Apakah kamu akan poligami  Perlu gw jelaskan lebih lanjut  _ Karena ternyata ada yg nanya gw tegas gak mau dipoligami  G A K M A U  O G A H  Cukup jelas  __  6 Apakah kamu setuju kontrasepsi  Hint diskusikan apakah mau punya anak Jika ya kapan dan berapa  Kontrasepsinya apa  Kondom  Pil  __  Kalau menurut teman2 pertanyaan apa lagi yang sebaiknya kita tanyakan sebelum memutuskan menikah,https://www.instagram.com/p/B9Y38Rvh8ug,945,61
17,5,3,2020,ayukartikadewi,BERTUMBUH  Hidup tu kayak main video game  Kalau kita lagi explore2 gamenya dan kok perjalanannya santai2 aja biasanya kita salah jalan   Harus putar balik dan ambil belokan yang lain  Dan ketika dalam perjalanan kita ketemu musuh2 yang harus dikalahkan itu artinya kita berjalan di jalan yang benar  Dan dalam hidup kita sering mengira kok kita gak jadi lebih baik ya  Tiap kali ketemu musuh pasti masih babakbelur  Padahal kita mungkin sebenarnya makin kuat  Tapi kita gak menyadari itu karena musuh kita tiap kali makin besar dan makin canggih  ___  Kalau udah makin kuat kita seharusnya udah gak takut dong  Nggak juga   Kan musuhnya makin lama makin kuat makin besar makin menakutkan  Ya wajar lah kalau kita tetap takut  Kita sebenarnya makin lama makin berani tapi ya tetap ada rasa takut karena yang dihadapi juga makin nyeremin  ___  Trus gimana dong  Keberanian  50 jam terbang  50 kenekatan  Kalau kita gak berani nekat mencoba gak akan nambah jam terbang  Jadi gak ada cara lain HAJARAJADULU  ___  Keberanian tu harus dicari  Caranya  Kalau gw mengelilingi diri gw dengan orang2 yang percaya pada gw lebih daripada gw percaya pada diri gw sendiri  Merekalah yang akan mengingatkan gw bahwa gw tu gak ngaco2 amat   Dan mereka akan mendorong gw untuk nekat mencoba  Mencoba apa  Apa aja  Mencoba untuk percaya lagi setelah pernah dikhianati Mencoba untuk public speaking meskipun gugup setengah mati Mencoba untuk traveling sendirian Mencoba untuk meninggalkan hubungan dan lingkungan yang toxic Mencoba untuk memuji meskipun ada risiko dianggap aneh Mencoba untuk memberikan kritik membangun meskipun ada risiko dijutekin Mencoba untuk meminta meskipun ada risiko ditolak Mencoba untuk mencintai diri sendiri setelah bertahun2 dibully Mencoba untuk jujur pada diri sendiri  ___  Kalau salah Ya dibenerin Kalau kalah Ya coba lagi Kalau diomelin Ya mundur dikit belok dikit trus maju lagi Kalau ditolak Ya gpp namanya juga usaha Kalau  kalau  kalau  Ya gpp namanya juga belajar peluk  ___  Difoto oleh wahyuanggadp terinspirasi dari obrolan dengan farizabdu_,https://www.instagram.com/p/B9WS6DUhEGL,1366,45
12,4,3,2020,ayukartikadewi,ceritasaya x gambarnana Episode 1  Banyak yang nanya2 sehari2 stafsus tu ngapain aja sih  Nah sekalian untuk menjawab rasa penasaran ini gw dan Nana akan bikin komik yang menceritakan keseruan dan kekocakan sehari2 gw  __  Rencananya komik ceritasaya akan terbit setiap 2 minggu  Edisi perdana ini menceritakan tentang hariH pelantikan  Swipe deh untuk tau Whatsapp message dari siapa yang paling membuat gw tercenung  Edisi2 selanjutnya yang menceritakan perjalanan selama November  Desember  Januari lagi dibikin  Sabar yak  __  Kabarin ya kalian mau tau tentang apa lagi ,https://www.instagram.com/p/B9TLdkbBgHX,2129,106
19,2,3,2020,ayukartikadewi,Pake baju apa hari ini  Ada orang2 yang menganggap pilihan baju adalah hal yang tidak boleh mengambil jatah pikiran terlalu banyak sehingga mereka meminimalkan opsi baju  Mark Zuckerberg selalu pake tshirt abu2  Steve Jobs selalu pake turtleneck hitam  Nas Daily selalu pake kaos abu2 yang bertuliskan 36 yang kira2 merupakan berapa persen hidupnya yang sudah terjalani Barrack Obama selalu pakai jas abu2 gelap atau biru tua   Ada juga yang tetap mau pake baju macem2 tapi demi mengurangi keputusan yang harus diambil sudah merencanakan akan pakai baju apa selama seminggu ke depan  Tujuannya supaya pada pagi hari udah gak bingung lagi mau pakai apa   Ada juga yang menganggap baju sebagai statement  Nah ini agak2 kayak gw hehe  Kalau gw biasanya memilih baju sebagai cara untuk menyampaikan sesuatu danatau untuk mencapai sesuatu  Contoh nih kalau gw lagi ngamen ngasih speech gw biasanya akan pakai baju yang berwarna cerah  Merah terang  Ungu  Oranye  Hijau stabilo  Kenapa  Karena gw merasa lebih pede ketika gw pakai warna2 cerah  Di pagi hari ketika gw akan berangkat kerja dan ngelihat diri gw di cermin gw akan merasa oh gw udah cukup berani untuk pakai warna cerah pagi ini jadi gw juga akan berani untuk berdiri di panggung siang nanti  Atau kadang2 gw akan pakai warna tertentu untuk menyampaikan sesuatu  Misal hari ini karena ada Indika Group CEO Meeting yang gw tau di meja hanya akan ada dua CEO perempuan di tengah lautan laki2 maka gw sengaja banget pakai jilbab dan celana PINK   Kenapa  Ya supaya seru aja   Dan bener aja gw adalah satu2nya orang yang pakai pink di ruang Board Meeting tadi  Swipe untuk lihat celana pink gw hehe difotoin Faris Abdu   Kalian pakai baju apa hari ini ,https://www.instagram.com/p/B9OwTsIhwIB,785,17
